Engine_RPM,Lub_Oil_Pressure,Fuel_Pressure,Coolant_Pressure,Lub_Oil_Temperature,Coolant_Temperature,Temp_Pressure_Ratio,Coolant_Efficiency,High_RPM_Flag,Engine_Condition
765.0,5.274040016,6.888305968,1.641160029,81.59024106749999,73.69027242,15.540322098686177,0.022271053900386705,0,1
787.0,2.822036099,4.96186087,2.830451019,78.41628821,82.96400851,27.787131510396744,0.03411661357537749,0,1
1445.5,4.659684301,7.982802536,3.358205382,77.00746317,92.37960369,16.52632629070464,0.03635223845806044,1,0
509.0,4.874965565,3.476695234,4.7214003579999995,75.00577861,72.08644645,15.385909420264795,0.07417646121187044,0,1
730.0,2.455748309,5.740273278,3.158703074,76.40207062,72.32622764,31.11152325341986,0.04367299632606692,0,0
641.0,2.487186393,7.21138802,1.745439259,75.47716979,72.832672,30.34640668766316,0.02396505868959469,0,0
798.0,5.581680118,9.217782312,2.240320148,74.89947838,72.2755143,13.418805233653844,0.03099694508849728,0,1
499.0,2.415894198,9.582071205,2.621329632,73.75762277,81.91446352,30.530154354880402,0.03200081547698819,0,0
690.0,3.399079825,7.637934154,2.370713117,76.38392716,84.2055828,22.47194272938265,0.028153871016257607,0,1
1134.0,2.789207278,6.125871389,0.06467347,77.98098705,77.1642189,27.95811830303133,0.00083812770895553,1,0
744.0,4.685843849,6.557033812,1.19574033,74.89401588,93.92706106,15.983037056598254,0.012730520006754696,0,1
448.0,2.568990889,8.693489055,1.099975369,74.82687705,85.29592491,29.126953065655652,0.012895989698929218,0,1
507.0,2.87798389,4.428623075,1.622487305,77.37200559,81.71202425,26.884099615303963,0.019856163396906667,0,0
1274.0,2.6487553,11.987104188250001,3.322321165,81.59024106749999,67.35542379,30.936892773749243,0.049325221014989026,1,1
476.0,2.48398025,3.70259039,2.095020501,78.44421161,78.34058554,31.580046423476997,0.026742466711973976,0,1
691.0,4.375961989,4.628115632,1.498219832,78.59582366,80.28480101,17.960810413246026,0.018661313388737017,0,1
474.0,5.258175766,11.987104188250001,1.703907773,73.76991698,82.34877311,14.029564674692924,0.02069135590792532,0,1
486.0,4.243316955,4.352166857,1.7069838,81.59024106749999,83.03618341,19.69040919546393,0.02055710811721181,0,1
489.0,2.651246858,8.38227254,2.55795256,76.00619296,71.69387831,28.66809355404053,0.03567881415118272,0,1
429.0,2.304550199,6.122140977,3.992141607,77.15459668,72.72606531,33.47924324385698,0.054892858426799446,0,1
455.0,5.236365686,8.199034085,3.289016093,75.55555942,92.48471227,14.429007435826358,0.035562808298500635,0,1
1445.5,3.276245008,8.090186544,2.27821856,76.6395449,89.76042579,23.392494979117874,0.025381102417339593,1,1
374.0,2.658585958,4.47246431,1.460396514,78.34133603,70.27558923,29.467294745261718,0.020780992802783504,0,1
717.0,4.934471366,5.910941935,2.474044027,75.82993307,74.52300573,15.367387394826356,0.03319839293604939,0,1
723.0,2.543279941,7.627576826,2.655264667,80.86342323,81.56291989,31.794936108450983,0.03255480150270525,0,0
758.0,2.03965649,7.394543911,0.186169629,81.59024106749999,76.01195279,40.57616852433814,0.002449215184805674,0,1
673.0,2.088715547,5.220011055,3.092647713,77.52158963,74.5977148,37.11447915506898,0.04145767362031846,0,0
577.0,2.133198627,3.493785105,2.135264899,81.59024106749999,71.82469621,39.930196486105274,0.029728839962746847,0,1
766.0,4.096619919,3.623880459,2.713354707,75.57141527,71.60814206,18.447260610998363,0.037891706570553074,0,1
806.0,2.314460244,7.07171881,2.010839545,75.71840771,77.19573638,32.715363293144556,0.026048582982634412,0,1
861.0,4.247405459,4.386303283,2.33700575,81.59024106749999,82.91363435,20.22484464438788,0.028186024751187377,0,0
423.0,2.557825141,7.252297798,1.771907694,76.47844892,86.26879307,29.899795609210493,0.020539381982106128,0,1
973.0,2.157145488,11.987104188250001,2.616561092,76.64343078,78.45431083,35.53002391649534,0.03335139986978839,0,1
606.0,3.125228228,3.704493432,2.579542494,76.0140955,78.10680476,24.32273419872617,0.033025835609665516,0,1
717.0,3.071854649,6.452023868,4.7214003579999995,81.59024106749999,82.97366606,27.669389949055496,0.07288984823964038,0,0
737.0,2.000300763,5.817399006,2.469296076,75.99815774,82.76655512,37.993365370725506,0.029834467224350025,0,1
788.0,3.838054229,4.740401871,1.05370655,76.18223252,78.30130434,19.849180854291678,0.013457075317986969,0,0
403.0,3.535621721,1.126809953,2.775530767,77.23479668,76.86974735,21.844756813564107,0.0361069323457325,0,1
843.0,1.922380275,6.40403476,2.769301996,76.24773533,74.45544723,39.66319064005169,0.0371940818170813,0,0
940.0,3.052892053,4.581922246,2.428639313,74.61332744,79.15667598,24.440211492797257,0.030681421155350542,0,0
858.0,2.740992298,11.987104188250001,1.114087748,80.60320127,85.45312207,29.40657707386232,0.013037414210417975,0,0
558.0,3.021125197,8.004442372,3.49171601,74.1671063,76.51565313,24.54949777442143,0.04563400908396585,0,1
677.0,4.332277203,5.295160707,1.647235951,76.45217381,78.31758013,17.647110336582035,0.021032773845485773,0,0
975.0,4.326316321,6.302164372,2.074008972,81.0378965,80.26934638,18.731384967539455,0.025838119600245835,0,0
923.0,3.302557668,5.47721951,0.149272632,77.37161949,85.0135713,23.427787571944375,0.0017558682657059484,0,1
472.0,1.999791142,11.987104188250001,0.992580898,81.59024106749999,80.52406893,41.59049845416307,0.012326511950890807,0,1
631.0,2.704263912,7.522632014,2.47275307,79.98622082,72.14596279,29.57781615361807,0.034274309668547984,0,1
592.0,2.859479043,1.45282542,2.408825717,77.96289888,81.58815929,27.26472119837809,0.02952420716390941,0,0
699.0,2.556968847,4.735093915,1.060604005,75.0876214,84.82394461,29.365872598759907,0.012503592115132125,0,1
697.0,1.901855721,5.619076845,0.718926178,75.77368402,68.15735024,39.84197286014842,0.01054803591202521,0,0
936.0,3.364813897,6.182247945,4.417287961,75.49151562,82.58005316,22.435569374968022,0.05349097986703209,0,0
703.0,4.896007373,4.78800067,1.472804425,77.11900019,73.14065413,15.751406056961425,0.02013660449880912,0,0
774.0,3.177804325,5.638249333,2.048097104,74.41908413,74.55872131,23.41839727025987,0.02746958461753158,0,0
696.0,1.821536839,6.976635097,2.645536607,77.59272421,83.36132238,42.597394984664376,0.031735780233192595,0,0
626.0,3.258302417,11.987104188250001,4.7214003579999995,74.27455486,84.8346817,22.79547609591943,0.05809130470280293,0,0
466.0,1.907980151,2.844804953,2.095718862,75.87953202,82.49901803,39.76956048532813,0.02540295523563579,0,0
1274.0,3.753181293,4.44407536,3.138580334,77.6961613,71.54996505,20.701414409399806,0.043865574662499435,1,1
570.0,2.437633901,7.519170734,1.779570142,75.59293132,66.05515292,31.010781105804785,0.02694067098982049,0,1
1382.0,4.711898262,6.113931025,1.890274193,77.1032858,77.40142074,16.363529412723977,0.02442169891622069,1,1
623.0,0.756263871,7.870837554,3.736660293,78.27571477,80.07990204,103.50317894532871,0.04666164915053885,0,1
1383.0,2.675943975,3.607179217,1.773279477,76.71751805,69.12167743,28.66932894213527,0.025654462433956585,1,0
801.0,4.659347484,4.329364364,3.045568282,75.93147772,74.03943042,16.29659045193462,0.04113440993162087,0,0
403.0,3.694373921,4.243660561,1.509519426,75.48157289,76.9705442,20.431492454225776,0.019611650686497287,0,1
660.0,2.434678548,3.532638639,1.394661574,77.60315169,84.56552221,31.87408528889704,0.01649208255980094,0,0
1302.0,1.946854196,4.365183475,4.7214003579999995,77.50544195,80.55022642,39.8106042605771,0.06931776489226162,1,0
1272.0,4.05564532,8.197579222,3.370286398,77.59178852,78.80751975,19.13179836938995,0.04276605086280488,1,0
877.0,2.031846174,4.135845445,2.454266703,76.25938164,75.97244113,37.53206449180734,0.032304697157228224,0,0
720.0,2.702613492,4.806185769,2.530527726,76.40080478,77.70166468,28.269230878242062,0.03256722666652655,0,1
565.0,3.317115054,6.244296359,2.060015112,81.59024106749999,68.12675716,24.814386305576726,0.030237974004280348,0,1
865.0,5.520717721,11.64551705,3.516602835,75.1014561,76.41006678,13.603567488032413,0.04602276876847928,0,1
846.0,2.552779804,6.812005703,1.830777745,80.14868948,74.92290652,31.396632547160344,0.024435487490214895,0,0
1405.0,5.336767147,1.358919599,2.593690899,75.62830682,82.16029105,14.17118355304551,0.03156866736781113,1,1
1437.0,1.86840142,3.849838198,3.773852027,77.53487208,79.7580602,41.4979732139146,0.04731624637731598,1,1
1314.0,2.821013376,4.854730587,1.611060325,76.54957617,78.57338903,27.135488552181894,0.020503892537776156,1,0
606.0,2.828192336,11.62981815,3.505674715,76.92139068,65.24827987,27.198076206087283,0.053728231947028644,0,0
1115.0,4.106250748,4.935860262,1.202714596,76.84307422,76.75855764,18.713682854712996,0.01566880140766543,1,1
756.0,2.128777507,6.829512488,1.72699971,77.77819836,79.49552335,36.53655588911669,0.021724490099856674,0,1
954.0,3.41727755,5.329938308,3.260384741,75.76474376,81.25049109,22.17108287268033,0.0401275696584839,0,1
731.0,3.437051509,4.543386873,2.777227679,78.75660065,76.80642708,22.914000690351596,0.03615879275450864,0,0
642.0,4.485532059,9.837701654,3.243011636,76.49378323,69.87860023,17.05344699889481,0.04640922435947312,0,1
737.0,3.443179606,4.417633229,0.889076792,76.61044557,74.42600327,22.249912678531356,0.011945781755532929,0,1
548.0,4.840758756,6.119180813,3.180815928,76.49300948,66.14328055,15.801863578760008,0.04808978178207401,0,1
833.0,2.953535029,4.883056287,1.654894509,76.04797237,72.08209124,25.7481193293137,0.022958469718781706,0,0
507.0,2.586414993,0.6747552422499998,2.741504657,75.96899292,76.2575023,29.37231384971329,0.035950622224877146,0,1
943.0,3.317254432,6.359054848,2.36687205,77.35721569,77.72335236,23.319651017350726,0.030452521386842554,0,1
611.0,4.91036686,5.185477514,1.900695442,76.14948439,75.62676809,15.507901254856547,0.025132575277288963,0,0
772.0,3.530626052,11.987104188250001,1.552631192,75.15638065,72.19936321,21.286984105106807,0.02150477681477601,0,1
583.0,5.373756218,3.854536932,2.570353037,76.52839731,83.33348904,14.241136777596934,0.03084417881226877,0,1
521.0,2.826811289,7.056943341,2.418158245,75.58506168,80.33262745,26.738630192303578,0.03010181941957632,0,1
693.0,5.05222594,5.793151598,4.7214003579999995,76.88139578,81.9935668,15.2173312700263,0.06579717996851431,0,0
939.0,2.923258028,1.044157014,2.24711745,75.62078064,86.3092384,25.86866431757902,0.026035653791610797,0,0
780.0,2.217646135,5.776046221,1.761794713,81.59024106749999,89.33933613,37.763665536296216,0.019720257495940717,0,1
1236.0,3.495513006,4.279331627,2.434648978,78.17439883,75.83041427,22.36421340610512,0.032106497128332245,1,0
422.0,3.882891363,6.378769746,1.858415143,78.26546651,73.29618372,20.156491437229015,0.025354869089765482,0,0
514.0,3.642813253,6.666078343,2.83062543,78.85412386,76.93909251,21.646490880382224,0.03679047071723773,0,0
685.0,2.135644461,6.553194682,2.871375149,74.4246183,77.51788052,34.84878670541969,0.03704145585171373,0,1
1020.0,4.755376067,7.135325665,2.379212825,76.27949479,65.66065574,16.04068610248149,0.036234984225882484,0,1
875.0,2.285742343,4.259121282,1.691203011,75.2892737,81.91534135,32.93865291972674,0.020645742093339883,0,0
919.0,3.166933417,5.558107711,2.225864337,81.59024106749999,75.30257483,26.894123723220666,0.02955894060760897,0,0
1445.5,2.72398817,6.446409405,1.597342384,75.69998407,72.00729408,27.79012952541567,0.02218306359665946,1,1
1004.0,3.681373924,8.772198407,1.606878573,78.40443669,85.14947832,21.297602011808024,0.018871267384178145,0,1
838.0,3.235080399,7.330526202,2.914335366,80.66216075,81.16696233,24.933587670629016,0.03590543839932318,0,0
929.0,3.31498533,9.014093006,1.56187853,77.41138106,84.16654975,23.351952830512225,0.01855699841135522,0,0
530.0,3.846563657,8.666147734,3.086600384,77.87643314,70.59498064,20.24571541882064,0.043722660676686884,0,0
698.0,2.541908973,4.87229227,1.581137034,75.33163398,88.59476188,29.63585037079139,0.017846845574703632,0,1
766.0,2.543176584,7.796650209,1.64811142,77.32717495,78.85301874,30.405743524256987,0.020901056755154482,0,1
657.0,2.450562395,5.593865159,2.509313103,76.03987291,72.86177145,31.029560016569178,0.034439364471422006,0,1
1364.0,3.00181924,5.683045175,1.440481524,76.25784267,80.595994,25.4038756410929,0.017872867527386038,1,0
1167.0,4.154486159,4.154448185,3.321578375,80.84860796,70.39912637,19.46055537695197,0.047182096515553676,1,0
644.0,3.163120268,6.625749801,3.160041694,77.68511058,77.78344326,24.55964490693213,0.04062614820788019,0,1
590.0,5.351240985,4.942745897,2.673471702,75.58872175,79.33593061,14.125456499133913,0.03369811989906902,0,0
647.0,3.486575655,4.356678738,2.856346131,76.49541651,90.32060499,21.939984695384442,0.03162452389813205,0,1
583.0,3.330032748,4.753433982,1.668619885,77.28659554,69.41107277,23.208959607504735,0.024039678662352994,0,1
622.0,3.072420847,5.8384602,2.411347431,76.10747428,82.63027526,24.771174936634583,0.029182371998793213,0,0
572.0,4.425364303,6.432936316,2.668228874,77.22501746,83.12086873,17.450544672141085,0.032100589355810984,0,0
535.0,2.914749289,6.178037334,2.130592276,75.38452881,77.79083455,25.863126236789693,0.02738873144021309,0,1
594.0,2.670296999,9.094531454,2.782816089,77.07716121,83.55629602,28.864639865477375,0.03330468464439719,0,1
613.0,3.418171489,5.590929703,3.300465756,74.23903428,78.10489473,21.718932042733446,0.04225683636613743,0,0
1015.0,2.229226498,4.478920147,2.973291058,77.94622568,77.26103858,34.96559266181843,0.0384837055344694,0,0
795.0,5.62163823,5.188928595,1.711340371,78.0345056,79.7525262,13.881097005418649,0.021458133711130017,0,1
602.0,2.413892157,6.673008966,4.7214003579999995,75.30826223,79.88255028,31.197856959605673,0.0720591631316656,0,1
789.0,3.200557932,8.667628114,3.289325237,76.35577674,87.84038757,23.857020670232316,0.03744661570827811,0,0
847.0,3.305902183,6.25990775,2.737511675,76.89628388,82.95054394,23.2603022180829,0.03300173265868038,0,1
632.0,1.970788788,7.133181414,1.600173324,77.38859776,91.86423233,39.26782932357539,0.01741889398533006,0,1
382.0,4.007224214,6.040847619,4.7214003579999995,77.00057062,81.06447448,19.215438544961838,0.064359841983398,0,1
629.0,2.861142608,4.84818915,1.179545832,81.59024106749999,69.58054441,29.670615184519313,0.01695223631838209,0,1
847.0,3.094886423,10.82401294,4.7214003579999995,76.22554928,76.33078479,24.629514257299125,0.07272373344872562,0,1
999.0,4.879432402,6.526323946,2.459376599,73.89532157,74.03213901,15.144245371595169,0.03322039092599764,0,1
695.0,3.781433071,5.557542975,3.475609758,73.15921691,79.4191995,19.346955383413157,0.04376284047033236,0,1
1154.0,2.250126969,6.919377682,2.455056091,75.642668,81.85195908,33.617066522080336,0.029993858651574744,1,0
1331.0,4.214476826,3.231521189,2.080049324,81.59024106749999,74.45206159,19.86832750234228,0.027938102445767346,1,0
965.0,2.396047767,8.135028858,2.123089281,76.74315824,81.64228563,32.02906022866446,0.026004775155631564,0,0
434.0,2.725817829,7.946683657,3.372447244,75.39962976,81.04960998,27.66128717694289,0.041609666534264546,0,1
654.0,2.869503863,11.987104188250001,1.367785037,74.80520693,78.91487294,26.069038586967743,0.017332411319219188,0,0
756.0,1.906751306,3.632707569,1.216353511,77.02228322,73.7944075,40.39450922500116,0.016483003959344752,0,0
916.0,2.325062913,5.89304435,2.087413513,81.59024106749999,66.50874786,35.309050185688456,0.0313855482198218,0,0
733.0,5.111072865,11.987104188250001,0.951300202,73.95967121,78.2596068,14.470478735779087,0.012155698717361815,0,0
1113.0,4.277560818,8.370224003,1.836437184,75.95517973,91.64387733,17.756656880337076,0.020038842064562395,1,0
910.0,2.199858038,4.672934563,2.891692261,81.59024106749999,82.10018444,37.93285707920758,0.03522150748776077,0,1
1216.0,2.384993367,5.875387014,1.445541409,78.01611379,76.81748876,32.71124979610897,0.018817868591308528,1,0
532.0,4.799351102,8.365104215,2.447521171,76.01706982,69.57553833,15.839030778207066,0.03517789771731688,0,1
1050.0,2.484554722,5.188038367,1.707343757,76.45134049,75.44574801,30.770640635541618,0.02263008588335156,0,1
549.0,2.80233112,11.987104188250001,2.941198243,76.66063474,71.2343369,27.356023059830278,0.041289052035802694,0,1
772.0,3.818990842,7.320255036,2.298713263,77.45388034,81.13388458,20.281242753501214,0.028332345664201647,0,1
686.0,2.3824034,7.63370835,2.001414431,81.55097828,83.70123383,34.23054982208303,0.02391140894129398,0,1
525.0,2.172241447,7.166854603,2.731881516,75.92298695,90.87070133,34.951449368049914,0.03006339200661697,0,0
704.0,2.267872796,10.01271618,2.147507293,76.24817356,88.93317269,33.621009826690475,0.0241474269728991,0,1
1277.0,2.367709994,2.487784847,1.274581872,77.55475322,79.44896221,32.75517416260059,0.016042775595117492,1,0
778.0,1.954466665,11.987104188250001,1.717140472,76.66043288,68.18607487,39.22319794592148,0.02518315470239063,0,1
493.0,2.90339023,8.434516436,1.935163533,79.19175713,81.90205325,27.275616040769002,0.02362777801300116,0,0
632.0,5.53591251,2.787521539,2.905957086,76.20892887,84.47036407,13.766281300930457,0.03440209022411521,0,1
1166.0,2.313936498,6.729036054,1.412634771,77.67472099,75.24964265,33.56821635214987,0.01877264424457702,1,0
1381.0,4.409951867,6.871637185,1.591179535,76.30511228,73.80566753,17.302935401857074,0.02155904266231626,1,1
902.0,3.939405861,7.667381428,2.685603015,76.68024025,68.94950243,19.464925157656914,0.03895028854960223,0,1
895.0,3.70720582,2.027585574,3.277046231,76.28311714,87.5210085,20.576984619645422,0.037442966976323176,0,0
696.0,3.229960878,11.987104188250001,2.711880305,74.91004261,76.23301589,23.192244562536157,0.03557356708690487,0,1
529.0,2.405679803,2.635529094,1.124030206,77.10548262,77.66872722,32.051432000154676,0.014472107967163365,0,1
606.0,2.12744185,7.11173993,1.915011268,74.39467897,90.89271191,34.96907751908707,0.021068919914021298,0,0
844.0,2.96634202,7.047283074,2.188263811,81.59024106749999,91.66319467,28.05466676765749,0.023872873064025843,0,0
652.0,2.257826144,3.093086838,2.500525973,75.87828902,75.56810601,33.606789974348,0.03308970020591892,0,0
